,Value,Mean_Value(10)
3061,4.378079044117647,4.411530388327206
3062,4.378377757352941,4.4106750631893386
3063,4.374195772058824,4.409737333409926
3064,4.372805606617647,4.408873851102941
3065,4.373540900735295,4.408000373391544
3066,4.371547564338235,4.407127642463235
3067,4.3761316636029415,4.406293169806985
3068,4.371995634191176,4.405482134650736
3069,4.372007123161764,4.404647087545956
3070,4.375580193014706,4.403815602022059
3071,4.378567325367647,4.403049258961397
3072,4.3799345128676475,4.402286592371324
3073,4.381462545955882,4.401564252068015
3074,4.384105009191177,4.400966653262867
3075,4.383059512867647,4.4004063936121325
3076,4.380428538602941,4.399840274586397
3077,4.379049862132353,4.399220502068015
3078,4.377165670955883,4.398605899586397
3079,4.375786994485294,4.397971995634191
3080,4.37998046875,4.397383473115809
3081,4.3846105238970585,4.396826775045955
3082,4.385529641544117,4.396322524126838
3083,4.385184972426471,4.395864918428309
3084,4.382921645220588,4.395386747472426
3085,4.38310546875,4.3949503963694845
3086,4.385345818014706,4.394567756204044
3087,4.386713005514706,4.394265883501838
3088,4.386615349264707,4.393984001608455
3089,4.3856158088235295,4.39366455078125
3090,4.384955193014705,4.393345387178309
3091,4.383978630514706,4.392985552619485
3092,4.385911649816176,4.392679515165441
3093,4.388690544577206,4.392386560776655
3094,4.386312327665441,4.392061552159927
3095,4.376133099724265,4.391668069278492
3096,4.3761790556066185,4.391272977941176
3097,4.374811868106617,4.390895809397978
3098,4.373743393841911,4.390533318014706
3099,4.3770522173713236,4.390192942899817
3100,4.374984202665442,4.389821432674632
3101,4.376460535386029,4.389427921070772
3102,4.376219267003677,4.389037396599265
3103,4.377574965533088,4.38870316808364
3104,4.377965590533089,4.388370662913602
3105,4.379436178768382,4.38806538660386
3106,4.379217888327206,4.387763901654412
3107,4.376783662683823,4.387418198529412
3108,4.376438993566176,4.3870625
3109,4.377898092830882,4.38671932444853
3110,4.3763671875,4.38631534352022
3111,4.376361443014706,4.385894071691176
3112,4.379227941176472,4.3855633903952205
3113,4.378509880514707,4.3852448874080885
3114,4.382358685661764,4.38494384765625
3115,4.385288373161766,4.384733427159927
3116,4.386184512867647,4.384527257582721
3117,4.388913143382354,4.384385139016544
3118,4.389849494485294,4.384274270450367
3119,4.387425321691177,4.384164091222426
3120,4.386029411764706,4.384042825137867
3121,4.381996783088235,4.3839082318474265
3122,4.380319393382353,4.383753590303309
3123,4.381008731617646,4.383577349494486
3124,4.378653492647059,4.38338387522978
3125,4.378676470588235,4.383183277803309
3126,4.379917279411766,4.38297647633272
3127,4.376539522058824,4.382762321920955
3128,4.376447610294117,4.382566032858456
3129,4.378010110294118,4.382408461626838
3130,4.379159007352941,4.3822260742187495
3131,4.377613740808823,4.382024213005515
3132,4.37861328125,4.381820858226103
3133,4.380876608455882,4.381638872931985
3134,4.380738740808824,4.381445628446691
3135,4.382117417279411,4.38127938304228
3136,4.382668887867647,4.38111376953125
3137,4.383093979779412,4.380971133961397
3138,4.381106387867647,4.380864229090074
3139,4.379888556985294,4.380768755744485
3140,4.379463465073529,4.380652774586397
3141,4.380531939338235,4.380578957950368
3142,4.3819450827205895,4.380518583409927
3143,4.383748851102942,4.3804984202665445
3144,4.380968520220588,4.380478601792279
3145,4.3794921875,4.380447236902573
3146,4.378435202205882,4.380398064108456
3147,4.376838235294118,4.380303682215074
3148,4.3799345128676475,4.380301097196691
3149,4.381198299632353,4.380295984604779
3150,4.381497012867647,4.380323385799632
3151,4.380164292279412,4.3803598632812495
3152,4.380853630514705,4.380366986443015
3153,4.381129365808823,4.380346650965073
3154,4.383921185661765,4.38034619140625
3155,4.386960018382352,4.380376694623163
3156,4.38267463235294,4.380366526884191
3157,4.380055147058823,4.380325798483456
3158,4.3819163602941185,4.380273293887868
3159,4.382559742647059,4.380291733685661
3160,4.379848345588235,4.380282887178309
3161,4.379882812500001,4.380300924862132
3162,4.378136488970588,4.3802985121783085
3163,4.377194393382354,4.3803284983915445
3164,4.376045496323529,4.380360897288603
3165,4.374666819852941,4.38037215647978
3166,4.375942095588235,4.38041610179228
3167,4.376711856617648,4.380421903722427
3168,4.37620059742647,4.38046395335478
3169,4.376258042279412,4.380506462545956
3170,4.374718520220588,4.380497845818015
3171,4.3761316636029415,4.380473489200368
3172,4.377763097426471,4.380451775045956
3173,4.380129825367647,4.380438447840074
3174,4.381588924632354,4.380413286994486
3175,4.381657858455882,4.380399270450368
3176,4.382370174632352,4.380418686810661
3177,4.385070082720588,4.380478889016544
3178,4.380669806985294,4.380513930376838
3179,4.382519531249999,4.380581255744485
3180,4.384518612132353,4.380626637178309
3181,4.386690027573529,4.380647432215073
3182,4.386276424632353,4.380654900045956
3183,4.383501838235294,4.380638068704044
3184,4.384679457720589,4.3806556468290445
3185,4.3797736672794105,4.380622328814338
3186,4.375476792279412,4.380523638556985
3187,4.374362362132353,4.380400132123162
3188,4.373753446691177,4.380271513097427
3189,4.3751551011029415,4.380166906020221
3190,4.378268612132352,4.380100040211397
3191,4.378877527573529,4.380049029181986
3192,4.3732421875,4.379922334558824
3193,4.374816176470588,4.379783590877757
3194,4.373759191176471,4.379658059512868
3195,4.372621783088236,4.379622946346507
3196,4.367348345588235,4.379534639246323
3197,4.369761029411764,4.379484130859375
3198,4.370588235294118,4.379452579273897
3199,4.3711167279411764,4.379393224379595
3200,4.36901424632353,4.379333524816177
3201,4.3701976102941185,4.3792708955652575
3202,4.366911764705883,4.37917782054228
3203,4.368887867647059,4.37909094956342
3204,4.367934283088235,4.378990636488971
3205,4.3699908088235295,4.378896182789521
3206,4.368198529411765,4.3787859892003675
3207,4.367635569852941,4.3786945082720585
3208,4.369772518382353,4.378627843520221
3209,4.3704790900735295,4.378553653492647
3210,4.369353170955882,4.378483513327206
3211,4.369904641544118,4.3784189453125
3212,4.372351792279412,4.378350183823529
3213,4.370099954044117,4.378266084558823
3214,4.371696920955882,4.3781594669117645
3215,4.371363740808824,4.378020220588235
3216,4.36884765625,4.377846852022059
3217,4.371329273897059,4.377671013327205
3218,4.371076516544118,4.377483283547795
3219,4.372489659926471,4.377333926930147
3220,4.371030560661765,4.377183938419117
3221,4.372374770220588,4.377087718290441
3222,4.3744312959558815,4.3770288373161765
3223,4.37490234375,4.3769677734375
3224,4.376660156249999,4.376947840073529
3225,4.3747414981617645,4.3769084903492645
3226,4.375407858455882,4.376863396139706
3227,4.37575252757353,4.376855526194853
3228,4.370858226102941,4.376799632352941
3229,4.37307559742647,4.376750287224265
3230,4.375005744485295,4.3767087545955885
3231,4.374396829044118,4.3766765854779415
3232,4.3732479319852935,4.3766229319852945
3233,4.365653722426471,4.376470703124999
3234,4.364217601102941,4.376305491727941
3235,4.366067325367647,4.3761449908088235
3236,4.365642233455882,4.375974724264705
3237,4.366888786764706,4.3758126723345585
3238,4.366641773897058,4.3756680261948535
3239,4.366285615808824,4.375531996783089
3240,4.36337890625,4.3753711511948525
3241,4.364527803308823,4.375211109834559
3242,4.365734145220588,4.375049000459558
3243,4.365826056985294,4.374869772518383
3244,4.365561810661765,4.374715705422794
3245,4.364458869485295,4.374565372242647
3246,4.362023207720588,4.374401252297794
3247,4.364447380514705,4.37427734375
3248,4.365986902573529,4.374137867647059
3249,4.370042509191176,4.374026309742647
3250,4.371375229779412,4.373925091911765
3251,4.3745634191176475,4.373869083180147
3252,4.375333180147059,4.37381387867647
3253,4.371484375,4.373717428768383
3254,4.373115808823529,4.373609375
3255,4.373328354779412,4.37347305836397
3256,4.373707490808823,4.37338338694853
3257,4.3755112591911764,4.373337948069853
3258,4.3693704044117645,4.3732124885110295
3259,4.3713522518382355,4.373100413602941
3260,4.371949678308824,4.373021426930148
3261,4.373971737132353,4.37296231617647
3262,4.37269646139706,4.372907915900735
3263,4.373075597426471,4.372866727941176
3264,4.37600528492647,4.372866325827206
3265,4.376889935661764,4.372888556985294
3266,4.377809053308824,4.3729072265625
3267,4.377303538602942,4.372913143382353
3268,4.375654871323529,4.372907686121324
3269,4.3757755055147065,4.372902860753676
3270,4.374442784926471,4.3729001034007355
3271,4.3778779871323525,4.37291756663603
3272,4.378601792279412,4.372925953584558
3273,4.381950827205882,4.372944163602941
3274,4.379308363970589,4.372921357996323
3275,4.3810431985294125,4.372915211397059
3276,4.380652573529412,4.372898035386029
3277,4.3818589154411764,4.372865923713236
3278,4.379331341911764,4.3728525390624995
3279,4.380732996323529,4.3728346737132355
3280,4.377688419117646,4.372766371783088
3281,4.378894761029412,4.372688419117647
3282,4.379400275735294,4.372619657628676
3283,4.380129825367647,4.3725859375
3284,4.377849264705882,4.372517635569853
3285,4.380876608455883,4.372528664981618
3286,4.382002527573529,4.372593922334559
3287,4.383128446691176,4.372681583180147
3288,4.38362247242647,4.3727802734375
3289,4.379796645220589,4.372826688878677
3290,4.377085248161764,4.37281485523897
3291,4.375660615808824,4.372782686121323
3292,4.376016773897058,4.372810431985295
3293,4.377740119485294,4.372839671415441
3294,4.379739200367648,4.372899471507353
3295,4.380325137867647,4.372976505055147
3296,4.37985409007353,4.3731015625000005
3297,4.381554457720588,4.373219496783088
3298,4.384093520220588,4.373354549632353
3299,4.378871783088234,4.373432100183823
3300,4.379664522058824,4.373538602941176
3301,4.380124080882354,4.373637867647059
3302,4.379733455882353,4.373766084558823
3303,4.380491727941177,4.373882123161764
3304,4.381410845588236,4.374016888786764
3305,4.382743566176471,4.374144416360294
3306,4.380951286764706,4.374271943933824
3307,4.378917738970588,4.374384765625
3308,4.37876838235294,4.374474724264706
3309,4.381227022058823,4.374582203584559
3310,4.381479779411765,4.374703469669118
3311,4.383283547794118,4.374837258731618
3312,4.385397518382353,4.374967715992647
3313,4.386374080882353,4.3751304572610294
3314,4.388844209558824,4.375301930147059
3315,4.385575597426471,4.375444048713235
3316,4.387632123161765,4.375631893382353
3317,4.389206112132352,4.375810661764706
3318,4.390826056985294,4.376008157169117
3319,4.393204273897059,4.376215303308824
3320,4.392520680147059,4.376430204503676
3321,4.391027113970589,4.376616727941177
3322,4.390929457720588,4.3767817095588235
3323,4.389378446691176,4.376926470588235
3324,4.391159237132354,4.377071461397059
3325,4.3919634650735295,4.377243681066177
3326,4.392405790441177,4.377413660386029
3327,4.392830882352941,4.377584443933824
3328,4.395157398897059,4.377827435661764
3329,4.3962545955882355,4.378059225643383
3330,4.3963579963235295,4.378272748161765
3331,4.396369485294118,4.378492474724265
3332,4.392796415441176,4.378687959558823
3333,4.39377872242647,4.378969209558823
3334,4.393434053308824,4.379261374080882
3335,4.394577205882353,4.379546472886029
3336,4.396530330882353,4.379855353860294
3337,4.396932444852942,4.380155790441177
3338,4.398931525735295,4.380478687959559
3339,4.398644301470588,4.380802274816177
3340,4.401148897058824,4.381179974724265
3341,4.403664981617647,4.381571346507353
3342,4.404974724264706,4.381963752297794
3343,4.406554457720588,4.382371036305147
3344,4.406680836397059,4.3827822265625
3345,4.408473115808823,4.383222369025735
3346,4.405600873161765,4.3836581456801476
3347,4.404917279411765,4.384062844669118
3348,4.405652573529411,4.384459501378677
3349,4.406295955882352,4.3848220358455885
3350,4.405629595588235,4.385164579503677
3351,4.406169577205882,4.385480641084559
3352,4.405089613970588,4.3857782054227945
3353,4.407215073529411,4.386135512408088
3354,4.40500919117647,4.3864544462316175
3355,4.4043772977941185,4.386764935661764
3356,4.403044577205882,4.387058306525735
3357,4.405744485294117,4.387360638786765
3358,4.406698069852942,4.387733915441177
3359,4.404917279411764,4.388069565716912
3360,4.404963235294118,4.388399701286764
3361,4.405997242647059,4.388719956341912
3362,4.404457720588235,4.389037568933824
3363,4.406548713235294,4.389372300091912
3364,4.404492187499999,4.389657169117648
3365,4.401034007352942,4.389898609834559
3366,4.397920496323529,4.390099724264705
3367,4.395186121323529,4.390278550091912
3368,4.393152573529412,4.39045352711397
3369,4.3931181066176475,4.390626953125
3370,4.393795955882354,4.390820484834559
3371,4.3961971507352935,4.391003676470588
3372,4.395450367647059,4.391172162224264
3373,4.3939453125,4.391292107077206
3374,4.393520220588235,4.3914342256433825
3375,4.395639935661765,4.391580193014706
3376,4.3976160386029415,4.391749827665441
3377,4.399971277573529,4.391930951286764
3378,4.400212545955882,4.392139763327205
3379,4.397673483455883,4.39230916819853
3380,4.398270909926469,4.3925149931066185
3381,4.399534696691177,4.392721392463235
3382,4.393571920955883,4.392863108915441
3383,4.393675321691176,4.392998563878677
3384,4.394169347426471,4.393161764705883
3385,4.397122012867647,4.39332421875
3386,4.400040211397059,4.393504595588235
3387,4.396283318014706,4.393636144301471
3388,4.396490119485294,4.393764820772059
3389,4.39860409007353,4.393952895220588
3390,4.399488740808823,4.394176930147059
3391,4.397213924632353,4.394392463235294
3392,4.397110523897059,4.394603400735294
3393,4.394468060661765,4.394770680147059
3394,4.393158318014705,4.394904871323529
3395,4.394835707720588,4.395049977022058
3396,4.39599609375,4.395211397058823
3397,4.392871093750001,4.395324563419118
3398,4.395427389705882,4.3954379021139705
3399,4.397931985294117,4.395628504136029
3400,4.3982077205882355,4.395813936121323
3401,4.397196691176471,4.395984662224264
3402,4.397725183823529,4.396164579503677
3403,4.388511029411765,4.396244772518383
3404,4.3919921875,4.3963505859375
3405,4.390153952205882,4.396424689797794
3406,4.390935202205883,4.396524528952206
3407,4.390521599264706,4.396640567555147
3408,4.389797794117648,4.396750861672794
3409,4.38893612132353,4.396827952665442
3410,4.388821231617647,4.3969013671875
3411,4.389993106617647,4.396968462775735
3412,4.386868106617647,4.396983168658089
3413,4.389602481617647,4.397015452665441
3414,4.389636948529412,4.397023380055146
3415,4.39130859375,4.397080710018383
3416,4.39019416360294,4.397106330422794
3417,4.39097541360294,4.3971240234375
3418,4.393755744485294,4.3971533203125
3419,4.394370404411765,4.397164981617647
3420,4.396369485294117,4.397203469669117
3421,4.395714613970588,4.397250344669117
3422,4.398000919117647,4.397321059283088
3423,4.398655790441177,4.397413832720588
3424,4.400608915441177,4.397508329503676
3425,4.400436580882353,4.397593060661765
3426,4.403630514705882,4.3977053079044115
3427,4.405422794117646,4.397831227022058
3428,4.404790900735295,4.397927562040441
3429,4.405158547794118,4.3980166015625
3430,4.4060948988970585,4.398113970588235
3431,4.404900045955882,4.398199276194854
3432,4.407163373161764,4.398342945772058
3433,4.4081514246323525,4.398486672794117
